SectorSourceName,LevelName,Sector,SectorLevel
NAICS_2022_Code,NAICS_4,5174,3
NAICS_2022_Code,NAICS_4,5178,3
NAICS_2022_Code,NAICS_4,5182,3
NAICS_2022_Code,NAICS_4,5192,3
NAICS_2022_Code,NAICS_4,5211,3
NAICS_2022_Code,NAICS_4,5221,3
NAICS_2022_Code,NAICS_4,5222,3
NAICS_2022_Code,NAICS_4,5223,3
NAICS_2022_Code,NAICS_4,5231,3
NAICS_2022_Code,NAICS_4,5232,3
NAICS_2022_Code,NAICS_4,5239,3
NAICS_2022_Code,NAICS_4,5241,3
NAICS_2022_Code,NAICS_4,5242,3
NAICS_2022_Code,NAICS_4,5251,3
NAICS_2022_Code,NAICS_4,5259,3
NAICS_2022_Code,NAICS_4,5311,3
NAICS_2022_Code,NAICS_4,5312,3
NAICS_2022_Code,NAICS_4,5313,3
NAICS_2022_Code,NAICS_4,5321,3
NAICS_2022_Code,NAICS_4,5322,3
NAICS_2022_Code,NAICS_4,5323,3
NAICS_2022_Code,NAICS_4,5324,3
NAICS_2022_Code,NAICS_4,5331,3
NAICS_2022_Code,NAICS_4,5411,3
NAICS_2022_Code,NAICS_4,5412,3
NAICS_2022_Code,NAICS_4,5413,3
NAICS_2022_Code,NAICS_4,5414,3
NAICS_2022_Code,NAICS_4,5415,3
NAICS_2022_Code,NAICS_4,5416,3
NAICS_2022_Code,NAICS_4,5417,3
NAICS_2022_Code,NAICS_4,5418,3
NAICS_2022_Code,NAICS_4,5419,3
NAICS_2022_Code,NAICS_4,5511,3
NAICS_2022_Code,NAICS_4,5611,3
NAICS_2022_Code,NAICS_4,5612,3
NAICS_2022_Code,NAICS_4,5613,3
NAICS_2022_Code,NAICS_4,5614,3
NAICS_2022_Code,NAICS_4,5615,3
NAICS_2022_Code,NAICS_4,5616,3
NAICS_2022_Code,NAICS_4,5617,3
NAICS_2022_Code,NAICS_4,5619,3
NAICS_2022_Code,NAICS_4,5621,3
NAICS_2022_Code,NAICS_4,5622,3
NAICS_2022_Code,NAICS_4,5629,3
NAICS_2022_Code,NAICS_4,6111,3
NAICS_2022_Code,NAICS_4,6112,3
NAICS_2022_Code,NAICS_4,6113,3
NAICS_2022_Code,NAICS_4,6114,3
NAICS_2022_Code,NAICS_4,6115,3
NAICS_2022_Code,NAICS_4,6116,3
NAICS_2022_Code,NAICS_4,6117,3
NAICS_2022_Code,NAICS_4,6211,3
NAICS_2022_Code,NAICS_4,6212,3
NAICS_2022_Code,NAICS_4,6213,3
NAICS_2022_Code,NAICS_4,6214,3
NAICS_2022_Code,NAICS_4,6215,3
NAICS_2022_Code,NAICS_4,6216,3
NAICS_2022_Code,NAICS_4,6219,3
NAICS_2022_Code,NAICS_4,6221,3
NAICS_2022_Code,NAICS_4,6222,3
NAICS_2022_Code,NAICS_4,6223,3
NAICS_2022_Code,NAICS_4,6231,3
NAICS_2022_Code,NAICS_4,6232,3
NAICS_2022_Code,NAICS_4,6233,3
NAICS_2022_Code,NAICS_4,6239,3
NAICS_2022_Code,NAICS_4,6241,3
NAICS_2022_Code,NAICS_4,6242,3
NAICS_2022_Code,NAICS_4,6243,3
NAICS_2022_Code,NAICS_4,6244,3
NAICS_2022_Code,NAICS_4,7111,3
NAICS_2022_Code,NAICS_4,7112,3
NAICS_2022_Code,NAICS_4,7113,3
NAICS_2022_Code,NAICS_4,7114,3
NAICS_2022_Code,NAICS_4,7115,3
NAICS_2022_Code,NAICS_4,7121,3
NAICS_2022_Code,NAICS_4,7131,3
NAICS_2022_Code,NAICS_4,7132,3
NAICS_2022_Code,NAICS_4,7139,3
NAICS_2022_Code,NAICS_4,7211,3
NAICS_2022_Code,NAICS_4,7212,3
NAICS_2022_Code,NAICS_4,7213,3
NAICS_2022_Code,NAICS_4,7223,3
NAICS_2022_Code,NAICS_4,7224,3
NAICS_2022_Code,NAICS_4,7225,3
NAICS_2022_Code,NAICS_4,8111,3
NAICS_2022_Code,NAICS_4,8112,3
NAICS_2022_Code,NAICS_4,8113,3
NAICS_2022_Code,NAICS_4,8114,3
NAICS_2022_Code,NAICS_4,8121,3
NAICS_2022_Code,NAICS_4,8122,3
NAICS_2022_Code,NAICS_4,8123,3
NAICS_2022_Code,NAICS_4,8129,3
NAICS_2022_Code,NAICS_4,8131,3
NAICS_2022_Code,NAICS_4,8132,3
NAICS_2022_Code,NAICS_4,8133,3
NAICS_2022_Code,NAICS_4,8134,3
NAICS_2022_Code,NAICS_4,8139,3
NAICS_2022_Code,NAICS_4,8141,3
NAICS_2022_Code,NAICS_4,9211,3
NAICS_2022_Code,NAICS_4,9221,3
NAICS_2022_Code,NAICS_4,9231,3
NAICS_2022_Code,NAICS_4,9241,3
NAICS_2022_Code,NAICS_4,9251,3
NAICS_2022_Code,NAICS_4,9261,3
NAICS_2022_Code,NAICS_4,9271,3
NAICS_2022_Code,NAICS_4,9281,3
NAICS_2022_Code,NAICS_5,11111,4
NAICS_2022_Code,NAICS_5,11112,4
NAICS_2022_Code,NAICS_5,11113,4
NAICS_2022_Code,NAICS_5,11114,4
NAICS_2022_Code,NAICS_5,11115,4
NAICS_2022_Code,NAICS_5,11116,4
NAICS_2022_Code,NAICS_5,11119,4
NAICS_2022_Code,NAICS_5,11121,4
NAICS_2022_Code,NAICS_5,11131,4
NAICS_2022_Code,NAICS_5,11132,4
NAICS_2022_Code,NAICS_5,11133,4
NAICS_2022_Code,NAICS_5,11141,4
NAICS_2022_Code,NAICS_5,11142,4
NAICS_2022_Code,NAICS_5,11191,4
NAICS_2022_Code,NAICS_5,11192,4
NAICS_2022_Code,NAICS_5,11193,4
NAICS_2022_Code,NAICS_5,11194,4
NAICS_2022_Code,NAICS_5,11199,4
NAICS_2022_Code,NAICS_5,11211,4
NAICS_2022_Code,NAICS_5,11212,4
NAICS_2022_Code,NAICS_5,11213,4
NAICS_2022_Code,NAICS_5,11221,4
NAICS_2022_Code,NAICS_5,11231,4
NAICS_2022_Code,NAICS_5,11232,4
NAICS_2022_Code,NAICS_5,11233,4
NAICS_2022_Code,NAICS_5,11234,4
NAICS_2022_Code,NAICS_5,11239,4
NAICS_2022_Code,NAICS_5,11241,4
NAICS_2022_Code,NAICS_5,11242,4
NAICS_2022_Code,NAICS_5,11251,4
NAICS_2022_Code,NAICS_5,11291,4
NAICS_2022_Code,NAICS_5,11292,4
NAICS_2022_Code,NAICS_5,11293,4
NAICS_2022_Code,NAICS_5,11299,4
NAICS_2022_Code,NAICS_5,11311,4
NAICS_2022_Code,NAICS_5,11321,4
NAICS_2022_Code,NAICS_5,11331,4
NAICS_2022_Code,NAICS_5,11411,4
NAICS_2022_Code,NAICS_5,11421,4
NAICS_2022_Code,NAICS_5,11511,4
NAICS_2022_Code,NAICS_5,11521,4
NAICS_2022_Code,NAICS_5,11531,4
NAICS_2022_Code,NAICS_5,21112,4
NAICS_2022_Code,NAICS_5,21113,4
NAICS_2022_Code,NAICS_5,21211,4
NAICS_2022_Code,NAICS_5,21221,4
NAICS_2022_Code,NAICS_5,21222,4
NAICS_2022_Code,NAICS_5,21223,4
NAICS_2022_Code,NAICS_5,21229,4
NAICS_2022_Code,NAICS_5,21231,4
NAICS_2022_Code,NAICS_5,21232,4
NAICS_2022_Code,NAICS_5,21239,4
NAICS_2022_Code,NAICS_5,21311,4
NAICS_2022_Code,NAICS_5,22111,4
NAICS_2022_Code,NAICS_5,22112,4
NAICS_2022_Code,NAICS_5,22121,4
NAICS_2022_Code,NAICS_5,22131,4
NAICS_2022_Code,NAICS_5,22132,4
NAICS_2022_Code,NAICS_5,22133,4
NAICS_2022_Code,NAICS_5,23611,4
NAICS_2022_Code,NAICS_5,23621,4
NAICS_2022_Code,NAICS_5,23622,4
NAICS_2022_Code,NAICS_5,23711,4
NAICS_2022_Code,NAICS_5,23712,4
NAICS_2022_Code,NAICS_5,23713,4
NAICS_2022_Code,NAICS_5,23721,4
NAICS_2022_Code,NAICS_5,23731,4
NAICS_2022_Code,NAICS_5,23799,4
NAICS_2022_Code,NAICS_5,23811,4
NAICS_2022_Code,NAICS_5,23812,4
NAICS_2022_Code,NAICS_5,23813,4
NAICS_2022_Code,NAICS_5,23814,4
NAICS_2022_Code,NAICS_5,23815,4
NAICS_2022_Code,NAICS_5,23816,4
NAICS_2022_Code,NAICS_5,23817,4
NAICS_2022_Code,NAICS_5,23819,4
NAICS_2022_Code,NAICS_5,23821,4
NAICS_2022_Code,NAICS_5,23822,4
NAICS_2022_Code,NAICS_5,23829,4
NAICS_2022_Code,NAICS_5,23831,4
NAICS_2022_Code,NAICS_5,23832,4
NAICS_2022_Code,NAICS_5,23833,4
NAICS_2022_Code,NAICS_5,23834,4
NAICS_2022_Code,NAICS_5,23835,4
NAICS_2022_Code,NAICS_5,23839,4
NAICS_2022_Code,NAICS_5,23891,4
NAICS_2022_Code,NAICS_5,23899,4
NAICS_2022_Code,NAICS_5,31111,4
NAICS_2022_Code,NAICS_5,31121,4
NAICS_2022_Code,NAICS_5,31122,4
NAICS_2022_Code,NAICS_5,31123,4
NAICS_2022_Code,NAICS_5,31131,4
NAICS_2022_Code,NAICS_5,31134,4
NAICS_2022_Code,NAICS_5,31135,4
NAICS_2022_Code,NAICS_5,31141,4
NAICS_2022_Code,NAICS_5,31142,4
NAICS_2022_Code,NAICS_5,31151,4
NAICS_2022_Code,NAICS_5,31152,4
NAICS_2022_Code,NAICS_5,31161,4
NAICS_2022_Code,NAICS_5,31171,4
NAICS_2022_Code,NAICS_5,31181,4
NAICS_2022_Code,NAICS_5,31182,4
NAICS_2022_Code,NAICS_5,31183,4
NAICS_2022_Code,NAICS_5,31191,4
NAICS_2022_Code,NAICS_5,31192,4
NAICS_2022_Code,NAICS_5,31193,4
NAICS_2022_Code,NAICS_5,31194,4
NAICS_2022_Code,NAICS_5,31199,4
NAICS_2022_Code,NAICS_5,31211,4
NAICS_2022_Code,NAICS_5,31212,4
NAICS_2022_Code,NAICS_5,31213,4
NAICS_2022_Code,NAICS_5,31214,4
NAICS_2022_Code,NAICS_5,31223,4
NAICS_2022_Code,NAICS_5,31311,4
NAICS_2022_Code,NAICS_5,31321,4
NAICS_2022_Code,NAICS_5,31322,4
NAICS_2022_Code,NAICS_5,31323,4
NAICS_2022_Code,NAICS_5,31324,4
NAICS_2022_Code,NAICS_5,31331,4
NAICS_2022_Code,NAICS_5,31332,4
NAICS_2022_Code,NAICS_5,31411,4
NAICS_2022_Code,NAICS_5,31412,4
NAICS_2022_Code,NAICS_5,31491,4
NAICS_2022_Code,NAICS_5,31499,4
NAICS_2022_Code,NAICS_5,31512,4
NAICS_2022_Code,NAICS_5,31521,4
NAICS_2022_Code,NAICS_5,31525,4
NAICS_2022_Code,NAICS_5,31599,4
NAICS_2022_Code,NAICS_5,31611,4
NAICS_2022_Code,NAICS_5,31621,4
NAICS_2022_Code,NAICS_5,31699,4
NAICS_2022_Code,NAICS_5,32111,4
NAICS_2022_Code,NAICS_5,32121,4
NAICS_2022_Code,NAICS_5,32191,4
NAICS_2022_Code,NAICS_5,32192,4
NAICS_2022_Code,NAICS_5,32199,4
NAICS_2022_Code,NAICS_5,32211,4
NAICS_2022_Code,NAICS_5,32212,4
NAICS_2022_Code,NAICS_5,32213,4
NAICS_2022_Code,NAICS_5,32221,4
NAICS_2022_Code,NAICS_5,32222,4
NAICS_2022_Code,NAICS_5,32223,4
NAICS_2022_Code,NAICS_5,32229,4
NAICS_2022_Code,NAICS_5,32311,4
NAICS_2022_Code,NAICS_5,32312,4
NAICS_2022_Code,NAICS_5,32411,4
NAICS_2022_Code,NAICS_5,32412,4
NAICS_2022_Code,NAICS_5,32419,4
NAICS_2022_Code,NAICS_5,32511,4
NAICS_2022_Code,NAICS_5,32512,4
NAICS_2022_Code,NAICS_5,32513,4
NAICS_2022_Code,NAICS_5,32518,4
NAICS_2022_Code,NAICS_5,32519,4
NAICS_2022_Code,NAICS_5,32521,4
NAICS_2022_Code,NAICS_5,32522,4
NAICS_2022_Code,NAICS_5,32531,4
NAICS_2022_Code,NAICS_5,32532,4
NAICS_2022_Code,NAICS_5,32541,4
NAICS_2022_Code,NAICS_5,32551,4
NAICS_2022_Code,NAICS_5,32552,4
NAICS_2022_Code,NAICS_5,32561,4
NAICS_2022_Code,NAICS_5,32562,4
NAICS_2022_Code,NAICS_5,32591,4
NAICS_2022_Code,NAICS_5,32592,4
NAICS_2022_Code,NAICS_5,32599,4
NAICS_2022_Code,NAICS_5,32611,4
NAICS_2022_Code,NAICS_5,32612,4
NAICS_2022_Code,NAICS_5,32613,4
NAICS_2022_Code,NAICS_5,32614,4
NAICS_2022_Code,NAICS_5,32615,4
NAICS_2022_Code,NAICS_5,32616,4
NAICS_2022_Code,NAICS_5,32619,4
NAICS_2022_Code,NAICS_5,32621,4
NAICS_2022_Code,NAICS_5,32622,4
NAICS_2022_Code,NAICS_5,32629,4
NAICS_2022_Code,NAICS_5,32711,4
NAICS_2022_Code,NAICS_5,32712,4
NAICS_2022_Code,NAICS_5,32721,4
NAICS_2022_Code,NAICS_5,32731,4
NAICS_2022_Code,NAICS_5,32732,4
NAICS_2022_Code,NAICS_5,32733,4
NAICS_2022_Code,NAICS_5,32739,4
NAICS_2022_Code,NAICS_5,32741,4
NAICS_2022_Code,NAICS_5,32742,4
NAICS_2022_Code,NAICS_5,32791,4
NAICS_2022_Code,NAICS_5,32799,4
NAICS_2022_Code,NAICS_5,33111,4
NAICS_2022_Code,NAICS_5,33121,4
NAICS_2022_Code,NAICS_5,33122,4
NAICS_2022_Code,NAICS_5,33131,4
NAICS_2022_Code,NAICS_5,33141,4
NAICS_2022_Code,NAICS_5,33142,4
NAICS_2022_Code,NAICS_5,33149,4
NAICS_2022_Code,NAICS_5,33151,4
NAICS_2022_Code,NAICS_5,33152,4
NAICS_2022_Code,NAICS_5,33211,4
NAICS_2022_Code,NAICS_5,33221,4
NAICS_2022_Code,NAICS_5,33231,4
NAICS_2022_Code,NAICS_5,33232,4
NAICS_2022_Code,NAICS_5,33241,4
NAICS_2022_Code,NAICS_5,33242,4
NAICS_2022_Code,NAICS_5,33243,4
NAICS_2022_Code,NAICS_5,33251,4
NAICS_2022_Code,NAICS_5,33261,4
NAICS_2022_Code,NAICS_5,33271,4
NAICS_2022_Code,NAICS_5,33272,4
NAICS_2022_Code,NAICS_5,33281,4
NAICS_2022_Code,NAICS_5,33291,4
NAICS_2022_Code,NAICS_5,33299,4
NAICS_2022_Code,NAICS_5,33311,4
NAICS_2022_Code,NAICS_5,33312,4
NAICS_2022_Code,NAICS_5,33313,4
NAICS_2022_Code,NAICS_5,33324,4
NAICS_2022_Code,NAICS_5,33331,4
NAICS_2022_Code,NAICS_5,33341,4
NAICS_2022_Code,NAICS_5,33351,4
NAICS_2022_Code,NAICS_5,33361,4
NAICS_2022_Code,NAICS_5,33391,4
NAICS_2022_Code,NAICS_5,33392,4
NAICS_2022_Code,NAICS_5,33399,4
NAICS_2022_Code,NAICS_5,33411,4
NAICS_2022_Code,NAICS_5,33421,4
NAICS_2022_Code,NAICS_5,33422,4
NAICS_2022_Code,NAICS_5,33429,4
NAICS_2022_Code,NAICS_5,33431,4
NAICS_2022_Code,NAICS_5,33441,4
NAICS_2022_Code,NAICS_5,33451,4
NAICS_2022_Code,NAICS_5,33461,4
NAICS_2022_Code,NAICS_5,33513,4
NAICS_2022_Code,NAICS_5,33521,4
NAICS_2022_Code,NAICS_5,33522,4
NAICS_2022_Code,NAICS_5,33531,4
NAICS_2022_Code,NAICS_5,33591,4
NAICS_2022_Code,NAICS_5,33592,4
NAICS_2022_Code,NAICS_5,33593,4
NAICS_2022_Code,NAICS_5,33599,4
NAICS_2022_Code,NAICS_5,33611,4
NAICS_2022_Code,NAICS_5,33612,4
NAICS_2022_Code,NAICS_5,33621,4
NAICS_2022_Code,NAICS_5,33631,4
NAICS_2022_Code,NAICS_5,33632,4
NAICS_2022_Code,NAICS_5,33633,4
NAICS_2022_Code,NAICS_5,33634,4
NAICS_2022_Code,NAICS_5,33635,4
NAICS_2022_Code,NAICS_5,33636,4
NAICS_2022_Code,NAICS_5,33637,4
NAICS_2022_Code,NAICS_5,33639,4
NAICS_2022_Code,NAICS_5,33641,4
NAICS_2022_Code,NAICS_5,33651,4
NAICS_2022_Code,NAICS_5,33661,4
NAICS_2022_Code,NAICS_5,33699,4
NAICS_2022_Code,NAICS_5,33711,4
NAICS_2022_Code,NAICS_5,33712,4
NAICS_2022_Code,NAICS_5,33721,4
NAICS_2022_Code,NAICS_5,33791,4
NAICS_2022_Code,NAICS_5,33792,4
NAICS_2022_Code,NAICS_5,33911,4
NAICS_2022_Code,NAICS_5,33991,4
NAICS_2022_Code,NAICS_5,33992,4
NAICS_2022_Code,NAICS_5,33993,4
NAICS_2022_Code,NAICS_5,33994,4
NAICS_2022_Code,NAICS_5,33995,4
NAICS_2022_Code,NAICS_5,33999,4
NAICS_2022_Code,NAICS_5,42311,4
NAICS_2022_Code,NAICS_5,42312,4
NAICS_2022_Code,NAICS_5,42313,4
NAICS_2022_Code,NAICS_5,42314,4
NAICS_2022_Code,NAICS_5,42321,4
NAICS_2022_Code,NAICS_5,42322,4
NAICS_2022_Code,NAICS_5,42331,4
NAICS_2022_Code,NAICS_5,42332,4
NAICS_2022_Code,NAICS_5,42333,4
NAICS_2022_Code,NAICS_5,42339,4
NAICS_2022_Code,NAICS_5,42341,4
NAICS_2022_Code,NAICS_5,42342,4
NAICS_2022_Code,NAICS_5,42343,4
NAICS_2022_Code,NAICS_5,42344,4
NAICS_2022_Code,NAICS_5,42345,4
NAICS_2022_Code,NAICS_5,42346,4
NAICS_2022_Code,NAICS_5,42349,4
NAICS_2022_Code,NAICS_5,42351,4
NAICS_2022_Code,NAICS_5,42352,4
NAICS_2022_Code,NAICS_5,42361,4
NAICS_2022_Code,NAICS_5,42362,4
NAICS_2022_Code,NAICS_5,42369,4
NAICS_2022_Code,NAICS_5,42371,4
NAICS_2022_Code,NAICS_5,42372,4
NAICS_2022_Code,NAICS_5,42373,4
NAICS_2022_Code,NAICS_5,42374,4
NAICS_2022_Code,NAICS_5,42381,4
NAICS_2022_Code,NAICS_5,42382,4
NAICS_2022_Code,NAICS_5,42383,4
NAICS_2022_Code,NAICS_5,42384,4
NAICS_2022_Code,NAICS_5,42385,4
NAICS_2022_Code,NAICS_5,42386,4
NAICS_2022_Code,NAICS_5,42391,4
NAICS_2022_Code,NAICS_5,42392,4
NAICS_2022_Code,NAICS_5,42393,4
NAICS_2022_Code,NAICS_5,42394,4
NAICS_2022_Code,NAICS_5,42399,4
NAICS_2022_Code,NAICS_5,42411,4
NAICS_2022_Code,NAICS_5,42412,4
NAICS_2022_Code,NAICS_5,42413,4
NAICS_2022_Code,NAICS_5,42421,4
NAICS_2022_Code,NAICS_5,42431,4
NAICS_2022_Code,NAICS_5,42434,4
NAICS_2022_Code,NAICS_5,42435,4
NAICS_2022_Code,NAICS_5,42441,4
NAICS_2022_Code,NAICS_5,42442,4
NAICS_2022_Code,NAICS_5,42443,4
NAICS_2022_Code,NAICS_5,42444,4
NAICS_2022_Code,NAICS_5,42445,4
NAICS_2022_Code,NAICS_5,42446,4
NAICS_2022_Code,NAICS_5,42447,4
NAICS_2022_Code,NAICS_5,42448,4
NAICS_2022_Code,NAICS_5,42449,4
NAICS_2022_Code,NAICS_5,42451,4
NAICS_2022_Code,NAICS_5,42452,4
NAICS_2022_Code,NAICS_5,42459,4
NAICS_2022_Code,NAICS_5,42461,4
NAICS_2022_Code,NAICS_5,42469,4
NAICS_2022_Code,NAICS_5,42471,4
NAICS_2022_Code,NAICS_5,42472,4
NAICS_2022_Code,NAICS_5,42481,4
NAICS_2022_Code,NAICS_5,42482,4
NAICS_2022_Code,NAICS_5,42491,4
NAICS_2022_Code,NAICS_5,42492,4
NAICS_2022_Code,NAICS_5,42493,4
NAICS_2022_Code,NAICS_5,42494,4
NAICS_2022_Code,NAICS_5,42495,4
NAICS_2022_Code,NAICS_5,42499,4
NAICS_2022_Code,NAICS_5,42512,4
NAICS_2022_Code,NAICS_5,44111,4
NAICS_2022_Code,NAICS_5,44112,4
NAICS_2022_Code,NAICS_5,44121,4
NAICS_2022_Code,NAICS_5,44122,4
NAICS_2022_Code,NAICS_5,44133,4
NAICS_2022_Code,NAICS_5,44134,4
NAICS_2022_Code,NAICS_5,44411,4
NAICS_2022_Code,NAICS_5,44412,4
NAICS_2022_Code,NAICS_5,44414,4
NAICS_2022_Code,NAICS_5,44418,4
NAICS_2022_Code,NAICS_5,44423,4
NAICS_2022_Code,NAICS_5,44424,4
NAICS_2022_Code,NAICS_5,44511,4
NAICS_2022_Code,NAICS_5,44513,4
NAICS_2022_Code,NAICS_5,44523,4
NAICS_2022_Code,NAICS_5,44524,4
NAICS_2022_Code,NAICS_5,44525,4
NAICS_2022_Code,NAICS_5,44529,4
NAICS_2022_Code,NAICS_5,44532,4
NAICS_2022_Code,NAICS_5,44911,4
NAICS_2022_Code,NAICS_5,44912,4
NAICS_2022_Code,NAICS_5,44921,4
NAICS_2022_Code,NAICS_5,45511,4
NAICS_2022_Code,NAICS_5,45521,4
NAICS_2022_Code,NAICS_5,45611,4
NAICS_2022_Code,NAICS_5,45612,4
NAICS_2022_Code,NAICS_5,45613,4
NAICS_2022_Code,NAICS_5,45619,4
NAICS_2022_Code,NAICS_5,45711,4
NAICS_2022_Code,NAICS_5,45712,4
NAICS_2022_Code,NAICS_5,45721,4
NAICS_2022_Code,NAICS_5,45811,4
NAICS_2022_Code,NAICS_5,45821,4
NAICS_2022_Code,NAICS_5,45831,4
NAICS_2022_Code,NAICS_5,45832,4
NAICS_2022_Code,NAICS_5,45911,4
NAICS_2022_Code,NAICS_5,45912,4
NAICS_2022_Code,NAICS_5,45913,4
NAICS_2022_Code,NAICS_5,45914,4
NAICS_2022_Code,NAICS_5,45921,4
NAICS_2022_Code,NAICS_5,45931,4
NAICS_2022_Code,NAICS_5,45941,4
NAICS_2022_Code,NAICS_5,45942,4
NAICS_2022_Code,NAICS_5,45951,4
NAICS_2022_Code,NAICS_5,45991,4
NAICS_2022_Code,NAICS_5,45992,4
NAICS_2022_Code,NAICS_5,45993,4
NAICS_2022_Code,NAICS_5,45999,4
NAICS_2022_Code,NAICS_5,48111,4
NAICS_2022_Code,NAICS_5,48121,4
NAICS_2022_Code,NAICS_5,48211,4
NAICS_2022_Code,NAICS_5,48311,4
NAICS_2022_Code,NAICS_5,48321,4
NAICS_2022_Code,NAICS_5,48411,4
NAICS_2022_Code,NAICS_5,48412,4
NAICS_2022_Code,NAICS_5,48421,4
NAICS_2022_Code,NAICS_5,48422,4
NAICS_2022_Code,NAICS_5,48423,4
NAICS_2022_Code,NAICS_5,48511,4
NAICS_2022_Code,NAICS_5,48521,4
NAICS_2022_Code,NAICS_5,48531,4
NAICS_2022_Code,NAICS_5,48532,4
NAICS_2022_Code,NAICS_5,48541,4
NAICS_2022_Code,NAICS_5,48551,4
NAICS_2022_Code,NAICS_5,48599,4
NAICS_2022_Code,NAICS_5,48611,4
NAICS_2022_Code,NAICS_5,48621,4
NAICS_2022_Code,NAICS_5,48691,4
NAICS_2022_Code,NAICS_5,48699,4
NAICS_2022_Code,NAICS_5,48711,4
NAICS_2022_Code,NAICS_5,48721,4
NAICS_2022_Code,NAICS_5,48799,4
NAICS_2022_Code,NAICS_5,48811,4
NAICS_2022_Code,NAICS_5,48819,4
NAICS_2022_Code,NAICS_5,48821,4
NAICS_2022_Code,NAICS_5,48831,4
NAICS_2022_Code,NAICS_5,48832,4
NAICS_2022_Code,NAICS_5,48833,4
NAICS_2022_Code,NAICS_5,48839,4
NAICS_2022_Code,NAICS_5,48841,4
NAICS_2022_Code,NAICS_5,48849,4
NAICS_2022_Code,NAICS_5,48851,4
NAICS_2022_Code,NAICS_5,48899,4
NAICS_2022_Code,NAICS_5,49111,4
NAICS_2022_Code,NAICS_5,49211,4
NAICS_2022_Code,NAICS_5,49221,4
NAICS_2022_Code,NAICS_5,49311,4
NAICS_2022_Code,NAICS_5,49312,4
NAICS_2022_Code,NAICS_5,49313,4
NAICS_2022_Code,NAICS_5,49319,4
NAICS_2022_Code,NAICS_5,51211,4
NAICS_2022_Code,NAICS_5,51212,4
NAICS_2022_Code,NAICS_5,51213,4
NAICS_2022_Code,NAICS_5,51219,4
NAICS_2022_Code,NAICS_5,51223,4
NAICS_2022_Code,NAICS_5,51224,4
NAICS_2022_Code,NAICS_5,51225,4
NAICS_2022_Code,NAICS_5,51229,4
NAICS_2022_Code,NAICS_5,51311,4
NAICS_2022_Code,NAICS_5,51312,4
NAICS_2022_Code,NAICS_5,51313,4
NAICS_2022_Code,NAICS_5,51314,4
NAICS_2022_Code,NAICS_5,51319,4
NAICS_2022_Code,NAICS_5,51321,4
NAICS_2022_Code,NAICS_5,51611,4
NAICS_2022_Code,NAICS_5,51612,4
NAICS_2022_Code,NAICS_5,51621,4
NAICS_2022_Code,NAICS_5,51711,4
NAICS_2022_Code,NAICS_5,51712,4
NAICS_2022_Code,NAICS_5,51741,4
NAICS_2022_Code,NAICS_5,51781,4
NAICS_2022_Code,NAICS_5,51821,4
NAICS_2022_Code,NAICS_5,51921,4
NAICS_2022_Code,NAICS_5,51929,4
NAICS_2022_Code,NAICS_5,52111,4
NAICS_2022_Code,NAICS_5,52211,4
NAICS_2022_Code,NAICS_5,52213,4
NAICS_2022_Code,NAICS_5,52218,4
NAICS_2022_Code,NAICS_5,52221,4
NAICS_2022_Code,NAICS_5,52222,4
NAICS_2022_Code,NAICS_5,52229,4
NAICS_2022_Code,NAICS_5,52231,4
NAICS_2022_Code,NAICS_5,52232,4
NAICS_2022_Code,NAICS_5,52239,4
NAICS_2022_Code,NAICS_5,52315,4
NAICS_2022_Code,NAICS_5,52316,4
NAICS_2022_Code,NAICS_5,52321,4
NAICS_2022_Code,NAICS_5,52391,4
NAICS_2022_Code,NAICS_5,52394,4
NAICS_2022_Code,NAICS_5,52399,4
NAICS_2022_Code,NAICS_5,52411,4
NAICS_2022_Code,NAICS_5,52412,4
NAICS_2022_Code,NAICS_5,52413,4
NAICS_2022_Code,NAICS_5,52421,4
NAICS_2022_Code,NAICS_5,52429,4
NAICS_2022_Code,NAICS_5,52511,4
NAICS_2022_Code,NAICS_5,52512,4
NAICS_2022_Code,NAICS_5,52519,4
NAICS_2022_Code,NAICS_5,52591,4
NAICS_2022_Code,NAICS_5,52592,4
NAICS_2022_Code,NAICS_5,52599,4
NAICS_2022_Code,NAICS_5,53111,4
NAICS_2022_Code,NAICS_5,53112,4
NAICS_2022_Code,NAICS_5,53113,4
NAICS_2022_Code,NAICS_5,53119,4
NAICS_2022_Code,NAICS_5,53121,4
NAICS_2022_Code,NAICS_5,53131,4
NAICS_2022_Code,NAICS_5,53132,4
NAICS_2022_Code,NAICS_5,53139,4
NAICS_2022_Code,NAICS_5,53211,4
NAICS_2022_Code,NAICS_5,53212,4
NAICS_2022_Code,NAICS_5,53221,4
NAICS_2022_Code,NAICS_5,53228,4
NAICS_2022_Code,NAICS_5,53231,4
NAICS_2022_Code,NAICS_5,53241,4
NAICS_2022_Code,NAICS_5,53242,4
NAICS_2022_Code,NAICS_5,53249,4
NAICS_2022_Code,NAICS_5,53311,4
NAICS_2022_Code,NAICS_5,54111,4
NAICS_2022_Code,NAICS_5,54112,4
NAICS_2022_Code,NAICS_5,54119,4
NAICS_2022_Code,NAICS_5,54121,4
NAICS_2022_Code,NAICS_5,54131,4
NAICS_2022_Code,NAICS_5,54132,4
NAICS_2022_Code,NAICS_5,54133,4
NAICS_2022_Code,NAICS_5,54134,4
NAICS_2022_Code,NAICS_5,54135,4
NAICS_2022_Code,NAICS_5,54136,4
NAICS_2022_Code,NAICS_5,54137,4
