ActivitySourceName,Activity,SectorSourceName,Sector,SectorType
Census_USATrade,334220,NAICS_2017_Code,334220,C
Census_USATrade,334290,NAICS_2017_Code,334290,C
Census_USATrade,334310,NAICS_2017_Code,334300,C
Census_USATrade,334412,NAICS_2017_Code,33441A,C
Census_USATrade,334413,NAICS_2017_Code,334413,C
Census_USATrade,334416,NAICS_2017_Code,33441A,C
Census_USATrade,334417,NAICS_2017_Code,33441A,C
Census_USATrade,334418,NAICS_2017_Code,334418,C
Census_USATrade,334419,NAICS_2017_Code,33441A,C
Census_USATrade,334510,NAICS_2017_Code,334510,C
Census_USATrade,334511,NAICS_2017_Code,334511,C
Census_USATrade,334512,NAICS_2017_Code,334512,C
Census_USATrade,334513,NAICS_2017_Code,334513,C
Census_USATrade,334514,NAICS_2017_Code,334514,C
Census_USATrade,334515,NAICS_2017_Code,334515,C
Census_USATrade,334516,NAICS_2017_Code,334516,C
Census_USATrade,334517,NAICS_2017_Code,334517,C
Census_USATrade,334519,NAICS_2017_Code,33451A,C
Census_USATrade,334613,NAICS_2017_Code,334610,C
Census_USATrade,334614,NAICS_2017_Code,334610,C
Census_USATrade,335110,NAICS_2017_Code,335110,C
Census_USATrade,335121,NAICS_2017_Code,335120,C
Census_USATrade,335122,NAICS_2017_Code,335120,C
Census_USATrade,335129,NAICS_2017_Code,335120,C
Census_USATrade,335210,NAICS_2017_Code,335210,C
Census_USATrade,335220,NAICS_2017_Code,335220,C
Census_USATrade,335221,NAICS_2017_Code,335220,C
Census_USATrade,335222,NAICS_2017_Code,335220,C
Census_USATrade,335224,NAICS_2017_Code,335220,C
Census_USATrade,335228,NAICS_2017_Code,335220,C
Census_USATrade,335311,NAICS_2017_Code,335311,C
Census_USATrade,335312,NAICS_2017_Code,335312,C
Census_USATrade,335313,NAICS_2017_Code,335313,C
Census_USATrade,335314,NAICS_2017_Code,335314,C
Census_USATrade,335911,NAICS_2017_Code,335911,C
Census_USATrade,335912,NAICS_2017_Code,335912,C
Census_USATrade,335921,NAICS_2017_Code,335920,C
Census_USATrade,335929,NAICS_2017_Code,335920,C
Census_USATrade,335931,NAICS_2017_Code,335930,C
Census_USATrade,335932,NAICS_2017_Code,335930,C
Census_USATrade,335991,NAICS_2017_Code,335991,C
Census_USATrade,335999,NAICS_2017_Code,335999,C
Census_USATrade,336111,NAICS_2017_Code,336111,C
Census_USATrade,336112,NAICS_2017_Code,336112,C
Census_USATrade,336120,NAICS_2017_Code,336120,C
Census_USATrade,336211,NAICS_2017_Code,336211,C
Census_USATrade,336212,NAICS_2017_Code,336212,C
Census_USATrade,336213,NAICS_2017_Code,336213,C
Census_USATrade,336214,NAICS_2017_Code,336214,C
Census_USATrade,336310,NAICS_2017_Code,336310,C
Census_USATrade,336320,NAICS_2017_Code,336320,C
Census_USATrade,336330,NAICS_2017_Code,3363A0,C
Census_USATrade,336340,NAICS_2017_Code,3363A0,C
Census_USATrade,336350,NAICS_2017_Code,336350,C
Census_USATrade,336360,NAICS_2017_Code,336360,C
Census_USATrade,336370,NAICS_2017_Code,336370,C
Census_USATrade,336390,NAICS_2017_Code,336390,C
Census_USATrade,336411,NAICS_2017_Code,336411,C
Census_USATrade,336412,NAICS_2017_Code,336412,C
Census_USATrade,336413,NAICS_2017_Code,336413,C
Census_USATrade,336414,NAICS_2017_Code,336414,C
Census_USATrade,336415,NAICS_2017_Code,33641A,C
Census_USATrade,336419,NAICS_2017_Code,33641A,C
Census_USATrade,336510,NAICS_2017_Code,336500,C
Census_USATrade,336611,NAICS_2017_Code,336611,C
Census_USATrade,336612,NAICS_2017_Code,336612,C
Census_USATrade,336991,NAICS_2017_Code,336991,C
Census_USATrade,336992,NAICS_2017_Code,336992,C
Census_USATrade,336999,NAICS_2017_Code,336999,C
Census_USATrade,337110,NAICS_2017_Code,337110,C
Census_USATrade,337121,NAICS_2017_Code,337121,C
Census_USATrade,337122,NAICS_2017_Code,337122,C
Census_USATrade,337124,NAICS_2017_Code,33712N,C
Census_USATrade,337125,NAICS_2017_Code,33712N,C
Census_USATrade,337127,NAICS_2017_Code,337127,C
Census_USATrade,337211,NAICS_2017_Code,33721A,C
Census_USATrade,337212,NAICS_2017_Code,33721A,C
Census_USATrade,337214,NAICS_2017_Code,33721A,C
Census_USATrade,337215,NAICS_2017_Code,337215,C
Census_USATrade,337910,NAICS_2017_Code,337900,C
Census_USATrade,337920,NAICS_2017_Code,337900,C
Census_USATrade,339112,NAICS_2017_Code,339112,C
Census_USATrade,339113,NAICS_2017_Code,339113,C
Census_USATrade,339114,NAICS_2017_Code,339114,C
Census_USATrade,339115,NAICS_2017_Code,339115,C
Census_USATrade,339116,NAICS_2017_Code,339116,C
Census_USATrade,339910,NAICS_2017_Code,339910,C
Census_USATrade,339920,NAICS_2017_Code,339920,C
Census_USATrade,339930,NAICS_2017_Code,339930,C
Census_USATrade,339940,NAICS_2017_Code,339940,C
Census_USATrade,339950,NAICS_2017_Code,339950,C
Census_USATrade,339991,NAICS_2017_Code,339990,C
Census_USATrade,339992,NAICS_2017_Code,339990,C
Census_USATrade,339993,NAICS_2017_Code,339990,C
Census_USATrade,339994,NAICS_2017_Code,339990,C
Census_USATrade,339995,NAICS_2017_Code,339990,C
Census_USATrade,339999,NAICS_2017_Code,339990,C
Census_USATrade,910000,NAICS_2017_Code,S00401,C
Census_USATrade,930000,NAICS_2017_Code,S00402,C
Census_USATrade,990000,NAICS_2017_Code,S00402,C
