ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BTS_FAF,Alcoholic beverages,BEA_2017_Code,312120,,Alcoholic Beverages and Denatured Alcohol
BTS_FAF,Alcoholic beverages,BEA_2017_Code,312130,,Alcoholic Beverages and Denatured Alcohol
BTS_FAF,Alcoholic beverages,BEA_2017_Code,312140,,Alcoholic Beverages and Denatured Alcohol
BTS_FAF,Animal feed,BEA_2017_Code,112300,,"Animal Feed, Eggs, Honey, and Other Products of Animal Origin"
BTS_FAF,Animal feed,BEA_2017_Code,311111,,"Animal Feed, Eggs, Honey, and Other Products of Animal Origin"
BTS_FAF,Animal feed,BEA_2017_Code,311119,,"Animal Feed, Eggs, Honey, and Other Products of Animal Origin"
BTS_FAF,Articles-base metal,BEA_2017_Code,332114,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,33211A,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332200,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332310,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332320,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332410,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332420,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332430,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332500,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332600,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332710,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332720,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332800,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332913,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,33291A,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332991,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332996,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,332999,,Articles of Base Metal
BTS_FAF,Articles-base metal,BEA_2017_Code,33299A,,Articles of Base Metal
BTS_FAF,Base metals,BEA_2017_Code,331110,,Base Metal in Primary or Semi-Finished Forms and in Finished Basic Shapes
BTS_FAF,Base metals,BEA_2017_Code,331200,,Base Metal in Primary or Semi-Finished Forms and in Finished Basic Shapes
BTS_FAF,Base metals,BEA_2017_Code,331313,,Base Metal in Primary or Semi-Finished Forms and in Finished Basic Shapes
BTS_FAF,Base metals,BEA_2017_Code,33131B,,Base Metal in Primary or Semi-Finished Forms and in Finished Basic Shapes
BTS_FAF,Base metals,BEA_2017_Code,331410,,Base Metal in Primary or Semi-Finished Forms and in Finished Basic Shapes
BTS_FAF,Base metals,BEA_2017_Code,331420,,Base Metal in Primary or Semi-Finished Forms and in Finished Basic Shapes
BTS_FAF,Base metals,BEA_2017_Code,331490,,Base Metal in Primary or Semi-Finished Forms and in Finished Basic Shapes
BTS_FAF,Base metals,BEA_2017_Code,331510,,Base Metal in Primary or Semi-Finished Forms and in Finished Basic Shapes
BTS_FAF,Base metals,BEA_2017_Code,331520,,Base Metal in Primary or Semi-Finished Forms and in Finished Basic Shapes
BTS_FAF,Basic chemicals,BEA_2017_Code,325110,,Basic Chemicals
BTS_FAF,Basic chemicals,BEA_2017_Code,325120,,Basic Chemicals
BTS_FAF,Basic chemicals,BEA_2017_Code,325130,,Basic Chemicals
BTS_FAF,Basic chemicals,BEA_2017_Code,325180,,Basic Chemicals
BTS_FAF,Basic chemicals,BEA_2017_Code,325190,,Basic Chemicals
BTS_FAF,Building stone,BEA_2017_Code,212310,,Monumental or Building Stone
BTS_FAF,Cereal grains,BEA_2017_Code,1111B0,,Cereal Grains (includes seed)
BTS_FAF,Chemical prods.,BEA_2017_Code,325320,,Other Chemical Products and Preparations
